"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Dex McHenry",,"en","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"3 days ago","2025-02-09T22:29:07.852Z",,,,"No","Weekday","No wait","ChdDSUhNMG9nS0VJQ0FnTURBc2J2Mm13RRAB","https://lh3.googleusercontent.com/geougc-cs/AIHozJKhKhCmSxIVgwV0Y4wDXxMwzypR-myUKvGIfrSu9nlgOU8R59HVYV5I5IV4QJvCCTjvCUHrQBtv16Ts00KP179qTRUphSVhDVxihs6B3v_-ViyAzOY6FiAj55TZpPidHb2vJOQs","https://lh3.googleusercontent.com/geougc-cs/AIHozJIJWWVhLoY9SL9Z2BrOoMZPGY8FEaBxJjv6M6RrWBoS60rhF1oTHX64fnNZ3lvH9HNMGjQ2QeGkElsOswB4A1T03yd--tzLFSnZyolNihaqvFz9Uo-M6hVYwUxgnb_fl-mHLAov","https://lh3.googleusercontent.com/geougc-cs/AIHozJL3_FOfVqxcQyrG2gHFtOD13P1sGSxwoaM0nPSD6uYtIa769cC5FAmDT56aJvtrFJoNQw4wG6Z5ixJQTBBkQM2jinlBCghyQMhlcU27y2r8gzEn9_QpZ18J3eAOqEO598MO1mHo","https://lh3.googleusercontent.com/geougc-cs/AIHozJKvnxxAEZIHHfoQ41SSwM6fD2BiubXxGaBf-wjb0Kcw6pZYn2TFYYR-T5T9gKtNlPWPBuTXXReb5ZzEXzC6CTe83kWwQm-UoVKUIQdAQWwOaK82bCVmWHBqQWqHDYblDrfsJq-AXQ",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBc2J2Mm13RRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgMDAsbv2mwE%7CCgwIs9ikvQYQ4P2_lgM%7C?hl=en","117171848185731646554","173","https://lh3.googleusercontent.com/a-/ALV-UjXnWoX3aw17fBCofRyLuX2tWlMQIV57adqq42YvOSfqczyzqY5R=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/117171848185731646554?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false","If you like brutalist WW2: concrete then this is a place for you. No public access to the interior but you can walk around three sides of the exterior. Classic Nazi era megastructure.",,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","PB Burik",,"nl","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"a year ago","2023-08-28T09:24:12.751Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURwNDlLNThBRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwNDlLNThBRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDp49K58AE%7CCgwIvM-xpwYQ8Iq_5gI%7C?hl=en","101249890738922476951","29","https://lh3.googleusercontent.com/a-/ALV-UjW38M3dT9oDf4EvFnUEF4KJv6UJWuA9vrq0S-xoWOvN-hwrVtSz=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/101249890738922476951?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false","Het is de moeite waard om dit imposante gebouw te bezoeken als je de geschiedenis van Trondheim rond de tweede wereldoorlog interessant vindt.","It is worth visiting this imposing building if you are interested in the history of Trondheim around the Second World War.","Dora 2","4.2","en","https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","false","0","63.440274","10.4161705","Wilfred Puntman",,"nl","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"a year ago","2023-07-16T19:48:06.794Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURKOXRUeFpBEAE","https://lh3.googleusercontent.com/geougc-cs/AIHozJIKX6izF_e-87MbmbX83phKhvqh70m_jkeIY76_KjUm-Y0-lQWaueCYxX7RBCai1CU6SLp1GO1CUXM-pGiJf43vsnl-hBODYtD8UtQHz7hnDHCocc0NNdTw7e9lDVM49c1IzQ_FLQ","https://lh3.googleusercontent.com/geougc-cs/AIHozJLhBEcvXm8xv1ZDsIapmOVlMS3lqGjh6fYRw_h7tyxyNNhJPF0QU5DkSgyjHAOaFk7rrMk-PLZYzWhxmb0gDxxLceyHTL_txCtozb0_uFylCPET2JRUccn5z0e7hDLiqfvy-AVH","https://lh3.googleusercontent.com/geougc-cs/AIHozJIhkSh8VvMKBAdggP2wLGk5-RMoroVxPzBNd8O5kqvSqiFuyiXiWkUV54qFgb4LiHfBaajDfzKW9788rKyprK69OZi1ET_-zrSzRsSSmvUclISIPFt3ZYVjecfSMnmdGPb6ohq5Mw","https://lh3.googleusercontent.com/geougc-cs/AIHozJL9evflD5ZbewpUkRmL8RnG89RFdvkz58xxlUpUTYc6cFEG10F6HkHzFCzmDBeEoe-qRbhU6za7EY4MhFbjoEAPtNsG3OFLF8gR9nJIv6bQrk1d1bXoJOQI6ZsZr9rJyM6VmLc","https://lh3.googleusercontent.com/geougc-cs/AIHozJJm2J6OUxpSmnfZbWExAF4WswPCasPyMolHN6mc82OWQroWV4OgEG6qXXNnZ6WDF3nQbGe_zWEBF1JCeg0zNO7n2ldTsL5crBNVKZKRkGa_GIn99Knt2wFDcV5qpJWG_2sreAGFTA","https://lh3.googleusercontent.com/geougc-cs/AIHozJJTUnOmE1GX5amPe4fsrsEO5p9DY7TyG9mGmVNfVNZXVe5iOv-xqeTB-mTw-O01ZYO-Xuwi1yd5ZtODznCFJ1ih4STmW5G8KYsvV1ekWmRVw0sLkwoY33Q_vCEW-i4T16nbq6T-","https://lh3.googleusercontent.com/geougc-cs/AIHozJKPfJT6rvVT3DGfyJluWZRgjZSOFfQcY0DiyiIF5xiudcXG5z2TKW-YrITYIfxbFhUhYPtalTcA_yzY6A8kzqV96pNj7St8bpBHUUcxUECeS8BEfS4FSsJRkIAH5TzomhVRrX8Tpw","https://lh3.googleusercontent.com/geougc-cs/AIHozJIIAZgeSJIHmYUX0IXDfVExn2FsY8G1LEMqbCo8uR1RcuejKRroT5VG0juIWFtTL7tkKmB02Vf6g2gOLJuojrLvT6CjaR3O59aM-3M77TbB0nGBiBoZgt7TTdzcu8cjV7vn8CD_","https://lh3.googleusercontent.com/geougc-cs/AIHozJLEbZQ6KaEEcNcCSLl-ZVXA0m35_BdzRQ5OA4r8xdrpfjmjp92K4w_4ko3JPyfmDrDN4Uv7JAZVKEX0pRKxRF1-Pskma9LDi_xD0oqpoYPr1a1au3XfCRT2iuz87Djj_-LHFoWX","https://lh3.googleusercontent.com/geougc-cs/AIHozJJKUChgKByqdcxdXE9o7VEVys0qLn-E6pWj2iJO3Qz1pk5zFMM0XVtFs5uu5A65UJCkzK1k38jNdlv-1cky6_ECPH20nTFFtj3gCqSMGj5UHoAVl0Goi5_lWxGUr7Dapr2Y5AZh",,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKOXRUeFpBEAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDJ9tTxZA%7CCgwI9pLRpQYQiKf0-gI%7C?hl=en","107801583633120053985","715","https://lh3.googleusercontent.com/a-/ALV-UjVtbMTi3cOv2DK6qV_1WqvhX0pLIM429n9n4bXEyGfr4wGqx8qO0A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107801583633120053985?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false","Bijzondere plek in de geschiedenis. Fraai om zo'n imposant gebouw te zien. Helaas niets van het oude binnenwerk te zien. Toch goed om daar even naar toe te gaan!","Special place in history. Nice to see such an imposing building. Unfortunately, nothing of the old interior can be seen. Still good to go there!","Dora 2","4.2","en","https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","false","0","63.440274","10.4161705","EMAD ALHARIRI",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"a year ago","2023-06-27T21:35:46.732Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNKbnRQVEZnEAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKbnRQVEZnEAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICJntPTFg%7CCgwIsqztpAYQ6LHA3QI%7C?hl=en","108004250532783206243","0","https://lh3.googleusercontent.com/a/ACg8ocK0LM1njN-JQv5OHBRScY79n0gSz_FxCfQp99XYr1feKyaVDg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108004250532783206243?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Rasko Simovic",,"en","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"3 years ago","2021-02-25T16:13:37.864Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUR5MUtLbGJREAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5MUtLbGJREAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDy1KKlbQ%7CCgwIsZnfgQYQiKO5nAM%7C?hl=en","108583800951527026679","324","https://lh3.googleusercontent.com/a-/ALV-UjUZPIdjmsjBgG048jP-8X3gYFt8hj9a3vbAMQvKi-or2TFjoznfaQ=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/108583800951527026679?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false","Concrete megastructure from World War II.  It is also a base for German Reich submarines in World War II.",,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Michelle Lara Domínguez",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"4 years ago","2021-01-03T18:28:11.594Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURTMWQyeFZREAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTMWQyeFZREAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDS1d2xVQ%7CCgwIu5nI_wUQyNjImwI%7C?hl=en","106956728511667670374","6","https://lh3.googleusercontent.com/a-/ALV-UjUteXg01fopJ5LgU4thLMyODrMlAuOb9g_OaxPSGQ5t7RTaq8KL=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/106956728511667670374?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","false","0","63.440274","10.4161705","Anna Carlsson",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"4 years ago","2020-12-22T09:29:48.612Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURTMnMzNnFnRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTMnMzNnFnRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDS2s36qgE%7CCgwIjPmG_wUQwMf8owI%7C?hl=en","114610436350889464679","6","https://lh3.googleusercontent.com/a-/ALV-UjWW6p0Ng66A5iH5z9nPyaZ2wxFqjNC8mQ5PN0OYfNKEjOpD2h58=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114610436350889464679?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","false","0","63.440274","10.4161705","Robert C",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"4 years ago","2020-08-17T14:21:22.794Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNDNHFUODR3RRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDNHFUODR3RRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICC4qT84wE%7CCgwI4qTq-QUQ4P7p-gI%7C?hl=en","104601132263816733414","1","https://lh3.googleusercontent.com/a/ACg8ocKW3J7gm0iAgERlzqziFPfRsdXTOfeApemLBLjdWo3scjjx1w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104601132263816733414?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
